"Data Source","Indicadores del desarrollo mundial",

"Last Updated Date","2021-11-23",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Etiopía","ETH","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.25663185","17.07070732","12.69943428","14.19505882","29.64525795","22.23903656","32.35604095","33.3482399","46.76123428","33.59083939","34.44228745","37.52743149","27.94424248","23.27150917","23.43493462","18.26107597","20.23424911","35.35738754","35.9340477","","",
"Unión Europea","EUU","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000960380066910815","0.00102110627978241","0.00120832635021451","0.00156059563705807","0.00374326003497351","0.0037815703874234","0.00247292420955179","0.00275383203698383","0.00196230512487462","0.002612100634815","0.00436732623914728","0.00640520278861121","0.007661104790724","0.020560882601657","0.0219417507989814","0.0256862687173897","0.0101668242723759","0.00981825021863562","0.0104873283976026","","",
"Frágiles y situaciones de conflicto afectados","FCS","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.69127495819052","2.82177652259694","3.86357139446301","4.33620001484668","4.99612060902459","5.29605143815066","5.26117417138425","5.27167337485236","5.63910482449126","5.31705722102419","5.84314219238764","7.41166628095333","7.10544475861796","8.77821322294693","9.0997353173979","8.02499542730855","8.9337052883989","9.07901632515567","10.2849398898439","","",
"Finlandia","FIN","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00604633","0.00953495","0.00950312","0.00385928","0.00177047","0.00144986","0.00142368","0.00122285","2.468E-05","0.00462677","0.00697872","0.00609815","0.0029315","0.00123792","0.00210506","0.00118064","0.00145534","0.00282098","0.00398112","","",
"Fiji","FJI","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.85384846","9.57387257","8.80303574","7.06262207","13.62632084","8.71356678","4.67345905","3.52948189","6.41314888","6.83090591","6.31026649","4.88196516","6.72816944","4.98710251","4.07059622","2.54843497","3.08823633","2.32538366","2.19784975","","",
"Francia","FRA","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Islas Feroe","FRO","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia (Estados Federados de)","FSM","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.18376923","73.15505981","72.62217712","72.69007111","75.98594666","81.58046722","70.27774811","72.79373169","71.00959778","78.52958679","79.01209259","73.51158905","75.856987","74.18582916","68.82962036","71.61473083","71.06452942","71.71239471","71.31720734","","",
"Gabón","GAB","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.12513757","1.32827938","1.625615","1.64905691","1.58404076","3.95110846","2.32533193","2.79516506","2.07894826","1.51973343","1.1402396","1.08781314","0.48202243","0.36939058","0.99941123","0.82101429","0.68772614","0.6082381","1.22247517","","",
"Reino Unido","GBR","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00774353","0.00768768","0.00778049","0.00826037","0.00763515","0.00784674","0.00805211","0.00759904","0.00774662","0.00739249","0.0078207","0.00851614","0.00895161","0.00974121","0.00957416","0.01050807","0.01168536","0.01257393","0.01306658","","",
"Georgia","GEO","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.15883684","6.91197348","7.84641075","5.79915142","4.89596081","4.24870491","5.73012924","6.6974597","10.08454132","5.42679453","3.63636351","3.37904024","3.42309427","3.01685882","2.47967482","2.5406909","2.25773811","2.38087583","0.53532571","","",
"Ghana","GHA","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.15259457","12.10380936","13.98081589","11.73855019","16.33226776","13.87409401","13.76561928","11.31000042","10.41479588","11.29224682","8.65724468","9.18911457","8.10506248","16.46740723","15.69009018","24.93173409","12.79747295","14.12523842","12.43914032","","",
"Gibraltar","GIB","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.88601303","28.61095047","28.29418755","28.26441002","25.07086182","22.97251129","21.59788895","20.70950508","20.00610352","19.48177147","19.42542267","25.90081406","21.98635292","22.58372688","18.49852562","23.46262932","27.23295593","14.94414234","9.88460636","","",
"Gambia","GMB","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.71723938","73.09300232","74.98576355","73.23202515","71.03390503","68.65936279","66.17112732","65.79174042","62.818573","57.64495087","54.45151901","52.04590988","47.65713501","46.01451874","40.59268951","34.95146942","27.44075966","36.83370209","35.08362579","","",
"Guinea-Bissau","GNB","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.06732941","6.24249077","20.10581589","15.90099621","16.68154526","20.6262207","20.17139435","23.31827545","22.91396141","14.9812746","35.28762436","47.48756027","20.60079384","17.4201355","27.18840218","19.583601","14.61489964","11.17763805","12.43572903","","",
"Guinea Ecuatorial","GNQ","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.19813704","9.59100533","5.59897089","3.27065587","3.01654887","3.11666155","5.53188372","5.56747627","2.52446747","5.93341684","4.3568306","4.32318735","3.37574601","1.19290566","0.35714227","1.24528444","1.19402051","2.05109668","2.32541895","","",
"Grecia","GRC","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0.00954611","0.01941357","0.18618281","0.14563514","0.82978672","1.30178809","1.6442982","0.25986117","0.17922209","0.1363593","","",
"Granada","GRD","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.51755834","1.44483936","1.2671963","1.35368943","0.86140984","0.70477843","3.23484063","2.11907148","4.20072842","1.3832854","1.21578825","0.00870002","0.11739743","0.23526078","0.35380876","0.31798393","0.28427398","0.20425494","3.21536183","","",
"Groenlandia","GRL","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.69831061","1.90615332","2.15235543","2.58997178","3.07541442","2.33605027","3.28337145","2.98863673","2.21389437","3.71946573","2.66473556","3.25614429","4.01598883","2.62795353","2.78953719","1.67751932","1.6469028","1.08229303","1.68230891","","",
"Guam","GUM","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.14410177","0.64622748","1.84935236","5.37533951","13.17721176","14.77970314","19.94489861","23.71521378","21.04946136","20.73952675","23.21743393","14.38727379","9.45792389","9.20237255","5.96169329","4.87912655","4.45284081","4.03166008","3.01819754","","",
"Ingreso alto","HIC","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.00903426414521222","0.00794792147306948","0.00769579919173173","0.00666832158590607","0.00717770457827524","0.00655740361357141","0.00500737399183486","0.00493040281289372","0.00627671656405097","0.00582602888509445","0.0064183750393514","0.0070683359676762","0.00732125881502506","0.01102636275773","0.0116313615168177","0.0121317224899747","0.00832678597068577","0.0102712286221397","0.0105524033659295","","",
"Hong Kong, Región Administrativa Especial","HKG","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.7811141","1.85194314","4.27599144","9.52238274","9.75456238","8.48487282","5.17399549","5.82112026","7.16688108","8.33611298","7.53666019","6.13482237","7.0662961","5.26468992","6.25401831","5.02577019","4.96907139","3.70179677","3.03528953","","",
"Países pobres muy endeudados (PPME)","HPC","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0314740360169","14.07660080425","14.3783547549689","14.569914431272","17.2640146636923","18.358000739362","19.8835286499481","18.6899502629486","19.4501046917413","20.5738388087789","23.2102094054565","24.2022146712239","23.875187878433","23.4845665893038","23.6783283677657","21.4726828115206","20.0604296860301","20.6525483646533","22.4787696558413","","",
"Croacia","HRV","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.00450471","0","0.00416945","0.00134338","0.00443079","","",
"Haití","HTI","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.48827553","33.00967407","34.86845779","34.37762833","33.40350342","33.01479721","45.22234726","34.89322662","35.82326126","35.12090683","46.15073395","64.68387604","60.74028778","48.39340591","54.94194794","50.87899399","49.43203735","43.40818024","39.17908859","","",
"Hungría","HUN","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Sólo BIRF","IBD","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.495403221114337","0.530253602588872","0.564849151845536","0.49517515757631","0.809439508948033","0.518764523842219","0.493456875044324","0.475179579434221","0.43309503255792","0.419476176059012","0.427106980848675","0.378536516914855","0.321872979486305","0.258366714474901","0.338203759726952","0.2522933830664","0.232195497264904","0.244805356134361","0.20906051463896","","",
"BIRF y la AIF","IBT","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.02039845292065","0.983816568960675","1.10523760468362","1.11063707583039","1.4944201311332","1.23593448338104","1.29468015060798","1.23033446800892","1.17335543374893","1.1911814318438","1.24423211807645","1.1796994381173","1.10229707441627","1.11382467161333","1.21772945402002","1.06567512685139","0.999663410140563","0.967545695463335","0.899708039045024","","",
"total de la AIF","IDA","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.5390064966033","9.46385620946175","10.257297818318","10.3195084328266","11.8345812128605","12.070453103424","13.0664202824669","12.7819723662334","13.1554320233439","14.0754537465508","15.4319964239682","15.85608019211","15.5111741187693","16.7342151670797","16.7020490516881","14.7165039151588","14.274311746251","14.457212506585","14.3804252754452","","",
"mezcla de la AIF","IDB","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.41551169848875","4.90975662662076","6.49939924593933","6.74369711932328","6.65495607538747","6.43840255247466","7.01963175924687","7.64742215509049","7.9883039652944","7.9867736711314","9.28745096875841","9.21311484090493","9.15420359357714","11.4357794308416","11.4780260840585","9.13883261040284","8.72573887329301","7.35889011957067","7.3891159059486","","",
"Indonesia","IDN","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.82874155","3.92873931","1.33440983","1.22243309","1.88000739","1.59282947","1.33284557","1.62597823","1.14204419","1.5734669","1.30198455","0.96913248","0.96472639","1.10876131","1.93753314","0.41249841","0.41535944","0.54002184","0.3781724","","",
"Sólo AIF","IDX","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.5788712620412","12.3562617550604","12.4623301390824","12.9574890928067","15.5164399639483","16.3202938882868","17.8998989232873","16.6334376224042","16.8908434903971","17.9732460064664","19.7278517799048","20.552223206129","20.3339409134916","20.9679466404699","20.9734581275546","18.9637259857941","18.3795680308965","19.2321457478295","19.9076571690363","","",
"Isla de Man","IMN","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.68156767","2.32904196","2.45289254","1.51889133","2.23435092","1.53180611","1.43511701","1.51285565","1.8706342","1.01849651","0.97050869","0.8697859","0.9425528","0.27013245","0.74758422","0.71176356","0.64179951","0.8061586","0.69543952","","",
"No clasificado","INX","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Irlanda","IRL","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Irán, República Islámica del","IRN","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0.03213044","0.02181187","0.02105307","","",
"Iraq","IRQ","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","3.79344225","0","0","0","0.00860493","0.73819375","0.73205227","0.73442364","0.27033681","0.37994725","0.08311984","0.50349408","","",
"Islandia","ISL","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Israel","ISR","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.32931471","2.00613737","2.22130418","2.01321959","2.25946832","2.04154468","1.43766594","1.2978034","1.39181936","1.30442321","1.29174137","1.34634233","1.4116447","1.38764489","1.33274436","1.40435195","1.34107924","1.69399083","1.74059963","","",
"Italia","ITA","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Jamaica","JAM","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.24130118","0.51798856","0.68828028","0.71478754","1.82004178","1.36601472","1.60309136","1.8166889","1.60756385","2.43616199","2.18882322","2.26783276","3.24729013","1.01295555","1.41637087","1.40154922","1.57292688","1.43010592","1.49393916","","",
"Jordania","JOR","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.59515572","2.70270276","2.13414645","3.6418817","14.24657536","2.90771174","5","3.27706075","1.39194143","3.85812068","4.51080036","3.74707246","6.15034199","6.33200264","5.88547182","0.8010118","4.19836664","9.30124855","4.55275536","","",
"Japón","JPN","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Kazajstán","KAZ","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","1.06958842","0.13704963","0.15219624","0.18265615","0.11928894","0.08288634","0.18342023","0.18244004","0.15486297","","",
"Kenya","KEN","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.42682648","12.69991684","14.22631264","15.58927631","19.32829666","17.30976486","28.43768311","28.57767296","28.7476368","29.15121269","28.80493736","26.3224926","24.31078339","22.64751053","20.01926231","17.92063332","16.20617294","15.73860645","15.50901508","","",
"Kirguistán","KGZ","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","10.00204372","15.72711658","6.43977356","10.14785576","12.58087921","6.94320107","10.95561028","7.77112484","4.49704218","7.15380001","5.37857056","6.31272507","7.50359297","3.83458424","5.64198399","4.70072842","","",
"Camboya","KHM","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.14601564","7.16570616","7.93171978","10.70106506","16.14548111","14.41948605","19.7442627","30.29750252","16.24375343","16.22709274","13.89903545","11.11493587","19.38587189","18.72117996","22.71261215","20.35761261","18.94985962","20.46959496","20.53849983","","",
"Kiribati","KIR","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","1.49644625","1.75632179","1.31677949","0.74420941","0.97252673","14.71540165","17.07786942","23.03377151","33.60844421","5.16099882","1.55702424","7.17942429","14.43233204","13.89810753","10.71522045","17.03130531","21.21818161","23.50359154","","",
"Saint Kitts y Nevis","KNA","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0.98745066","0.07543384","0.00478097","0.20702761","3.37403011","2.34503484","1.49098992","1.72860813","0","0.2437553","0","0","0","0","0","","",
"Corea, República de","KOR","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"Kuwait","KWT","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","",
"América Latina y el Caribe (excluido altos ingresos)","LAC","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.338021889228276","0.365998622569722","0.592387493093759","0.516278156282756","1.17902273888468","0.485314751915528","0.403315066798536","0.337037982868344","0.383371963709723","0.427866609896437","0.467203881125097","0.564503296453932","0.455829022961428","0.296184730880994","0.41808710322734","0.382096402305885","0.303000793103001","0.27541599861299","0.255799057544629","","",
"República Democrática Popular Lao","LAO","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.8260746","20.51770973","15.64309025","13.90244102","22.36207199","20.21408081","27.84760666","23.54574203","21.9759922","19.59241295","16.71572495","27.60452843","27.02466774","18.99671936","16.78850174","16.96152306","18.11935806","16.67073631","12.45091534","","",
"Líbano","LBN","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.09588926","0.23702471","0.28536975","0.4679125","0.8556881","0.47340345","0.88672179","1.04804492","1.02603757","0.79395425","0.74008149","0.62803912","0.58583051","0.79399979","0.78508312","1.34386146","0.81695831","0.94018894","0.96910882","","",
"Liberia","LBR","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.5818634","15.01896954","15.19082928","17.47320557","13.13916302","19.09543228","21.60017204","22.88758469","21.53005219","37.04288864","36.78255844","32.12800598","41.16765976","44.17846298","36.44933701","33.26793671","30.19624329","28.75851059","25.21533585","","",
"Libia","LBY","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0.01441521","0.02895307","0.07616367","0.10656878","0.08825807","0.03778459","","","","","","","","","",
"Santa Lucía","LCA","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0.23249525","0.51213729","0.53630054","2.18108988","3.15265512","1.14119864","2.04129624","1.8798418","2.19075203","2.12923074","0.42251652","0.75037915","0.45273119","0.98009521","3.81968236","1.20798481","0.32969323","","",
"América Latina y el Caribe","LCN","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.303272450136208","0.327776413514091","0.536393489271066","0.470349727355402","1.05384098363906","0.437686380855551","0.36052153407634","0.301808601871431","0.345450820929405","0.378493630622131","0.414783907702983","0.50928369326589","0.406065483780233","0.267771662767826","0.377670351556881","0.341880019384911","0.272590170440605","0.248454018414483","0.232604300544095","","",
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9320091636125","14.009022316048","13.8457049865502","13.7914718605566","16.1541998833229","17.5540106059695","19.7548506371275","18.065658292297","17.9043423672593","19.4420070119011","21.9649051021672","22.4893086047441","21.9364618054055","21.5164442199849","21.4552648709672","18.9674530722581","19.2194271228323","19.8222526557244","21.3333166466431","","",
"Países de ingreso bajo","LIC","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.200996334341","11.8883180981996","11.9218941851141","12.0199985372183","15.1716786787258","16.4204587587379","17.7469340359138","16.4783624679333","18.7063043919292","19.3065503218476","22.6595526738568","24.2515133497686","22.8015802954678","23.9071667456658","25.4952706158979","22.0676330090388","22.4185376726768","24.6044891192546","29.4981580100209","","",
"Liechtenstein","LIE","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.91352248","0.71974099","0.1976831","1.05942082","0.50929457","0.84401083","2.4776907","1.10605037","0.85778415","1.20684171","1.15996647","0.51093251","0.38006321","0.64544159","1.20733893","1.36929429","0.86831564","1.52140117","2.23876667","","",
"Países de ingreso mediano bajo","LMC","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.26911206849736","3.05345230071791","3.09615367219712","3.14358424776035","3.65529820713022","3.37625445520567","3.69893019144596","3.47891290396079","3.3129817330659","3.28864894406455","3.22459353326213","3.09997592279878","3.22385822321838","3.55552623525246","3.89098283682211","3.23745576752181","3.02352308984985","2.72685185859639","2.65556668444281","","",
"Ingreso mediano y bajo","LMY","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1051271060258","1.06998960713217","1.19338649942824","1.19118884597322","1.60854224574431","1.3278127374106","1.39671261052264","1.32572474574704","1.26761990093575","1.28161471365667","1.33331869919017","1.25271820873997","1.16762037303535","1.17079582220051","1.27989336210115","1.11609446479457","1.04592843645736","1.01274531414091","0.93745281894427","","",
"Lesotho","LSO","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.53291517","0","0","4.80188894","6.16174221","11.85069275","8.38688278","7.02617598","17.0900383","25.89818001","17.69318199","24.46689415","21.30353546","23.98968506","16.1444664","19.04230118","17.63062286","20.4370594","25.89837074","","",
"avanzada del dividendo demográfico","LTE","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.206962134754894","0.266184767219708","0.26332624788808","0.266071458265605","0.342100413905561","0.234278535086944","0.226029096294317","0.215924612859196","0.164981106652328","0.168023777751789","0.20787728326141","0.198083636683239","0.142587333802644","0.114966447330749","0.120807884911563","0.0833044731665681","0.068499788025471","0.0565882498928569","0.0683828710866939","","",
"Lituania","LTU","External health expenditure (% of current health expenditure)","SH.XPD.EHEX.CH.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.04118577","0.07125173","0.12887903","0.14676957","0.06334021","0.08312792","0.06532694","0.08969682","0.09728573","0.10599636","0.16750419","0.17226104","0.13830599","0.14442115","0.13241526","0.29291636","0.23244102","0.15090045","0.31289709","","",
